Running insertion:
absl::flat_hash_map;absl::node_hash_map;boost::unordered_map;boost::unordered_flat_map;boost::unordered_node_map
1291277;0.657242;1.11785;1.50216;0.475909;1.01467
1355792;0.697244;1.09278;1.49699;0.471785;0.994372
1423532;0.689115;1.0756;1.50143;0.467934;0.980711
1494659;0.682342;1.05899;1.51025;0.463865;0.963228
1569342;0.676134;1.04246;1.50947;0.460264;0.949547
1647759;0.670775;1.03252;2.11562;0.45689;0.939739
1730096;0.661988;1.02382;2.08457;0.605351;1.42244
1816549;0.658315;1.01637;2.06164;0.607297;1.42343
1907324;0.855277;1.55016;2.04748;0.606316;1.39394
2002637;0.847953;1.52813;2.0247;0.604633;1.38082
2102715;0.839138;1.50702;2.00022;0.601036;1.35178
2207796;0.828621;1.48601;1.98845;0.604562;1.34004
2318131;0.796508;1.46592;1.97396;0.599541;1.3224
2433982;0.788789;1.44409;1.96867;0.599783;1.30437
2555625;0.78041;1.42131;1.9646;0.597084;1.28554
2683350;0.76924;1.40632;1.95447;0.595799;1.26973
2817461;0.79142;1.39248;1.95498;0.594997;1.25226
2958277;0.782494;1.37928;1.95516;0.593865;1.23776
3106133;0.775477;1.36075;1.95325;0.593516;1.22481
3261381;0.746394;1.35031;2.60946;0.593533;1.21297
3424391;0.745686;1.3378;2.57439;0.593169;1.2062
3595551;0.741171;1.33251;2.53589;0.742341;1.72356
3775269;0.947066;1.90859;2.50331;0.744239;1.70801
3963972;0.935378;1.87904;2.47626;0.742607;1.68915
4162110;0.94102;1.85596;2.44685;0.750171;1.67536
4370154;0.932468;1.83428;2.42531;0.744747;1.65864
4588600;0.93274;1.81286;2.40829;0.74805;1.64148
4817968;0.942661;1.79692;2.39102;0.746101;1.62822
5058804;0.940224;1.77616;2.37612;0.751736;1.61396
5311681;0.911995;1.76019;2.36228;0.750648;1.60029
5577201;0.930803;1.7376;2.3604;0.752152;1.58442
5855997;0.924129;1.72431;2.34967;0.753784;1.57622
6148732;0.888096;1.71465;2.34951;0.753626;1.57193
6456103;0.892473;1.70385;3.03501;0.754949;1.56061
6778842;0.883532;1.69265;2.9876;0.755563;1.55116
7117717;0.903286;1.68554;2.93877;0.907053;2.10182
7473535;1.0781;2.2862;2.89669;0.90593;2.07677
7847143;1.10109;2.25551;2.86013;0.908586;2.04889
8239431;1.07419;2.21871;2.82416;0.911735;2.03148
8651333;1.08845;2.19011;2.78944;0.909656;2.00416
9083830;1.06816;2.16098;2.7619;0.911547;1.98452
9537951;1.08605;2.13515;2.73803;0.912177;1.96344
